Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
19.2,6,146.9,5.092798413745917,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,3459,66,1591,345.9,478.71992507797984,345.9,0.1963557004928589,10,229172.7666666666
12.8,17,94.6,333.84305578770585,0.0,0.1,0.0,0.0,0.2,0.0,0.0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.1,0.0,1.0,1.0,1308,66,214,130.8,44.01211954299255,130.8,0.0039136171340942,10,1937.0666666666668
8.0,17,60.7,682.4001041259925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1388,134,150,138.8,6.47731082746193,138.8,0.0023797035217285,10,41.95555555555556
19.2,6,145.2,109.48469700726972,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,2366,66,551,236.6,186.48038323998944,236.6,0.0105609893798828,10,34774.933333333334
8.8,17,72.7,43.210356547172005,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.2,0.0,1.0,1.0,1368,66,182,136.8,34.25654844129967,136.8,0.0243150949478149,10,1173.511111111111
12.8,17,114.5,16.728729450560497,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.0,0.3,0.0,1.0,1.0,1260,66,350,126.0,90.17513823419156,126.0,0.0599888086318969,10,8131.555555555556
7.2,17,63.9,22.624634142920797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,1.0,1.0,1004,86,182,100.4,32.39753077010654,100.4,0.050258994102478,10,1049.6
12.8,17,97.8,16.9487783136016,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,824,66,86,82.4,7.647802879839993,82.4,0.0608294010162353,10,58.4888888888889
12.8,17,97.8,27.518953174587036,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,920,66,134,92.0,23.342855200015464,92.0,0.0460515022277832,10,544.8888888888889
19.2,6,146.8,24.82775439944452,0.0,0.0,0.0,0.4,0.5,0.0,0.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,3624,66,1607,362.4,477.2218678048095,362.4,0.0501789093017578,10,227740.71111111104
11.2,17,79.3,166.72777720359667,0.0,0.1,0.0,0.0,0.1,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1348,74,214,134.8,34.50217384455652,134.8,0.0079777002334594,10,1190.4
12.0,17,94.6,98.25118998538284,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.1,0.0,1.0,1.0,1729,66,551,172.9,135.85159386461223,172.9,0.010177993774414,10,18455.655555555557
22.4,6,159.2,115.05365489696943,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1797,66,487,179.7,159.99309012857051,179.7,0.0086916923522949,10,25597.78888888889
15.2,17,105.7,74.45858119994958,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1164,66,150,116.4,35.63768292754797,116.4,0.0198446989059448,10,1270.0444444444445
12.8,17,94.8,12.856577100153876,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1208,66,350,120.8,84.11737830753722,120.8,0.0778012990951538,10,7075.733333333334
14.4,17,114.6,47.04375963884138,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.1,0.0,1.0,1.0,948,66,182,94.8,36.21172308643831,94.8,0.0319113969802856,10,1311.2888888888892
16.4,17,80.9,26.669583109725234,0.0,0.1,0.0,0.1,0.2,0.1,0.1,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,816,66,86,81.6,7.647802879839992,81.6,0.0382018089294433,10,58.48888888888889
14.4,17,63.9,37.07960486650011,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.1,0.0,1.0,1.0,1176,66,182,117.6,41.460020903677,117.6,0.0270816087722778,10,1718.9333333333334
14.4,17,114.7,34.48454926271392,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.1,0.0,1.0,1.0,792,66,86,79.2,8.854377448471464,79.2,0.0351097822189331,10,78.40000000000002
