Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
15.2,17,54.2,58.15132668029071,0.0,0.1,0.0,0.1,0.3,0.0,0.0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.1,0.0,1.0,1.0,2414,62,1300,241.4,374.6074093115499,241.4,0.01719651222229,10,140330.71111111107
12.0,17,58.2,118.59438795706708,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.1,0.0,1.0,1.0,1310,62,190,131.0,46.21928409465277,131.0,0.0087193012237548,10,2136.222222222222
8.0,17,61.7,51.3874966154585,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.3,0.0,1.0,1.0,1528,62,190,152.8,48.07586597128426,152.8,0.0200713872909545,10,2311.288888888888
8.0,17,63.0,3977.9059180576633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1660,166,166,166.0,0.0,166.0,0.0002727031707763,10,0.0
7.2,17,63.0,139.60630812347307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,1.0,1.0,1372,62,190,137.2,52.418826134637285,137.2,0.0073192119598388,10,2747.733333333333
10.4,17,61.7,96.93778311916428,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1922,62,532,192.2,123.78637512532092,192.2,0.0104086875915527,10,15323.066666666671
15.2,17,59.1,100.120164133608,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1370,62,260,137.0,64.6718211004178,137.0,0.0099880933761596,10,4182.444444444444
8.0,17,63.0,212.9336927661605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1536,62,166,153.6,32.79295317256099,153.6,0.0097779035568237,10,1075.377777777778
8.0,17,63.0,193.9526667714817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1456,62,166,145.6,43.01730917768903,145.6,0.0051558971405029,10,1850.4888888888888
8.0,17,63.0,139.15379128444172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1376,62,166,137.6,46.35898570455953,137.6,0.0105168104171752,10,2149.155555555555
8.0,17,63.0,160.18698584621026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1668,62,306,166.8,58.87236665495583,166.8,0.0062427043914794,10,3465.9555555555557
8.0,17,63.0,146.14299651567944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1380,62,166,138.0,45.64598071632984,138.0,0.0093379974365234,10,2083.555555555556
7.2,17,63.0,111.28042810940455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,1.0,1.0,1480,62,190,148.0,44.90978611493144,148.0,0.0090755939483642,10,2016.888888888889
8.0,17,63.0,171.24151305448385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1304,62,166,130.4,48.12760815443322,130.4,0.0067300081253051,10,2316.266666666667
8.0,17,63.0,60.28559560409867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1480,62,166,148.0,38.51695153507811,148.0,0.019634199142456,10,1483.5555555555557
8.0,17,63.0,483.3706725671876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1452,62,166,145.2,43.85025022100152,145.2,0.00206880569458,10,1922.844444444444
10.4,17,61.7,110.16739292027496,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,2062,62,604,206.2,145.72561736206697,206.2,0.0090770959854125,10,21235.95555555556
8.0,17,63.0,234.97896323187504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1428,62,166,142.8,39.31864132387531,142.8,0.0042557001113891,10,1545.9555555555553
10.4,17,61.7,147.06948301495137,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1304,62,166,130.4,48.12760815443322,130.4,0.0080168962478637,10,2316.266666666667
10.4,17,61.7,112.62930351585264,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1894,62,604,189.4,151.7250437102883,189.4,0.0101173877716064,10,23020.488888888893
10.4,17,61.7,135.98399693944708,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1352,62,166,135.2,43.12462560223953,135.2,0.0073768138885498,10,1859.733333333333
8.0,17,63.0,110.43628914622136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1356,62,166,135.6,48.960755259243655,135.6,0.0090549945831298,10,2397.155555555555
8.0,17,63.0,143.29751724467798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1280,62,166,128.0,49.61182654703749,128.0,0.0071342945098876,10,2461.333333333333
8.0,17,63.0,137.47218962838656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1404,62,166,140.4,43.41837808527117,140.4,0.0072741985321044,10,1885.155555555556
7.2,17,63.0,143.32591810443512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,1.0,1.0,1528,62,190,152.8,37.04891661334002,152.8,0.006977105140686,10,1372.622222222222
8.0,17,63.0,130.55833455249504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1204,62,166,120.4,50.25092591739535,120.4,0.0088561058044433,10,2525.155555555556
8.0,17,63.0,93.85540065788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1456,62,166,145.6,43.01730917768903,145.6,0.0106546878814697,10,1850.4888888888888
8.0,17,63.0,138.33000230863098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1384,62,166,138.4,42.5602840424941,138.4,0.007229208946228,10,1811.3777777777775
8.0,17,63.0,100.29781077752668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1504,62,166,150.4,35.09732500094876,150.4,0.0099703073501586,10,1231.8222222222228
8.0,17,63.0,102.5316690867667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2328,166,834,232.8,211.24014769924776,232.8,0.0098019838333129,10,44622.4
8.0,17,63.0,190.4761558757681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2568,62,1230,256.8,343.700386318601,256.8,0.0104827165603637,10,118129.95555555556
8.0,17,63.0,103.5648517381782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1704,166,210,170.4,13.91402170474087,170.4,0.0096557855606079,10,193.6
8.0,17,63.0,141.6190810620999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2560,62,1230,256.0,345.55334047164285,256.0,0.0070611953735351,10,119407.11111111112
8.0,17,63.0,118.04699021693854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2468,62,1230,246.8,348.0628295772666,246.8,0.0093864202499389,10,121147.73333333334
8.0,17,63.0,152.07498051159334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2048,62,834,204.8,225.52693852398207,204.8,0.0076905965805053,10,50862.40000000001
7.2,17,63.0,131.8984260758817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,1.0,1.0,1776,62,438,177.6,99.8923865411618,177.6,0.0076288938522338,10,9978.488888888884
8.0,17,63.0,146.84293076406004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2740,62,1230,274.0,351.6563979543415,274.0,0.0068569898605346,10,123662.22222222222
8.0,17,63.0,111.28426638365616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1480,62,166,148.0,38.51695153507811,148.0,0.0089861154556274,10,1483.5555555555557
8.0,17,63.0,127.90514846473106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2544,62,1230,254.4,344.890062999147,254.4,0.0089941978454589,10,118949.1555555556
8.0,17,63.0,103.80758626493024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2620,62,1230,262.0,341.68731644915096,262.0,0.0098506927490234,10,116750.22222222222
8.0,17,63.0,90.8603378095884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3788,166,1230,378.8,448.6217907225541,378.8,0.0110059976577758,10,201261.51111111115
8.0,17,63.0,109.72959397237338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1528,62,166,152.8,33.095149023518374,152.8,0.0091133117675781,10,1095.288888888889
8.0,17,63.0,300.2279104392143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2364,62,858,236.4,240.88134469531303,236.4,0.0033308029174804,10,58023.82222222223
8.0,17,63.0,51.45861219041496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2724,166,1230,272.4,336.46634304191554,272.4,0.0194330930709838,10,113209.6
8.0,17,63.0,4201.4464589802665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1636,62,450,163.6,111.6693532015138,163.6,0.0004590034484863,10,12470.044444444444
8.0,17,63.0,129.36439005132254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2620,62,1230,262.0,341.68731644915096,262.0,0.0078914880752563,10,116750.22222222222
8.0,17,63.0,178.5782894512756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2464,62,1230,246.4,348.0814719445882,246.4,0.0069324970245361,10,121160.71111111112
