Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
8.0,17,64.0,19.982172658422517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,972,66,114,97.2,16.198765385053267,97.2,0.0500446081161499,10,262.4
8.0,17,64.0,26.228481415960196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,852,66,114,85.2,22.05447800334436,85.2,0.0476974964141845,10,486.4
8.0,17,64.0,29.205011422829923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,824,66,114,82.4,19.63670033381372,82.4,0.0358303070068359,10,385.6
8.0,17,64.0,25.08994698233602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,980,66,162,98.0,33.30665599145812,98.0,0.0484652996063232,10,1109.3333333333333
8.0,17,64.0,28.14706547509997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7320,90,1230,732.0,432.7123756030096,732.0,0.0363053798675537,10,187240.0
8.0,17,64.0,50.02449758482915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3396,66,1230,339.6,471.65411055136576,339.6,0.0223422050476074,10,222457.6
8.0,17,64.0,55.54376369788184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2412,66,930,241.2,283.2497131507815,241.2,0.0180039167404174,10,80230.39999999998
8.0,17,64.0,33.43689462800364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4248,66,1230,424.8,555.85465726213,424.8,0.0311011791229248,10,308974.4
8.0,17,64.0,37.590004687207326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3156,66,1230,315.6,482.1219762674172,315.6,0.0286022186279296,10,232441.6
8.0,17,64.0,37.08812965225988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4692,66,1230,469.2,535.9164113926723,469.2,0.0330957889556884,10,287206.4
8.0,17,64.0,30.39282450901465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3204,66,1230,320.4,479.7265887982445,320.4,0.0360129117965698,10,230137.6
8.0,17,64.0,34.30873001460919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4296,66,1230,429.6,552.609808092473,429.6,0.0315961837768554,10,305377.5999999999
8.0,17,64.0,40.50338759144952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4664,66,1230,466.4,444.2599839433362,466.4,0.0328619003295898,10,197366.9333333333
8.0,17,64.0,32.977173178937335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3204,66,1230,320.4,479.8599795773763,320.4,0.0318051099777221,10,230265.6
8.0,17,64.0,36.642804849709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4272,66,1230,427.2,554.1826413737622,427.2,0.0336649894714355,10,307118.4
8.0,17,64.0,30.570305513261843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4692,66,1230,469.2,506.4132699683135,469.2,0.0373291969299316,10,256454.4
10.4,17,62.6,35.175723297656965,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,3742,66,1230,374.2,478.72650508058,374.2,0.0337223052978515,10,229179.06666666665
10.4,17,62.6,42.91107084724296,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,4224,66,1230,422.4,557.5101792792666,422.4,0.0256003141403198,10,310817.60000000003
8.0,17,64.0,43.374170764370405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3080,62,1230,308.0,486.2125735382279,308.0,0.0250476837158203,10,236402.66666666663
8.0,17,64.0,41.53857885766293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2412,66,1230,241.2,366.6584241497801,241.2,0.0240740060806274,10,134438.40000000002
