Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
11.6,17,118.3,1.3475952164929588,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,5589,60,1230,558.9,467.75217797461937,558.9,0.7420625925064087,10,218792.1
8.0,17,64.0,225.22050571601932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8436,138,1230,843.6,339.16603603544974,843.6,0.0094861984252929,10,115033.6
8.0,17,64.0,27.050723847863928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4716,138,1230,471.6,335.74169965747313,471.6,0.0398535966873168,10,112722.4888888889
8.0,17,64.0,36.51551927677698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5332,66,1026,533.2,372.6651162758448,533.2,0.0280707120895385,10,138879.2888888889
8.0,17,64.0,28.43333767191635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6376,138,930,637.6,237.71841418881385,637.6,0.0427287817001342,10,56510.04444444445
8.0,17,64.0,22.09120150255632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5516,138,930,551.6,260.33960726541613,551.6,0.05,10,67776.7111111111
8.0,17,64.0,35.79136359136974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5164,138,1230,516.4,352.6771264989488,516.4,0.0298593044281005,10,124381.15555555554
8.0,17,64.0,21.787630156590488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6156,138,1034,615.6,323.575579355976,615.6,0.0480344057083129,10,104701.15555555554
8.0,17,64.0,20.83706881348101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7004,138,1034,700.4,281.6598421263966,700.4,0.0522319078445434,10,79332.26666666666
8.0,17,64.0,26.196389981887453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6868,138,1242,686.8,468.66164056100575,686.8,0.0402681827545166,10,219643.7333333333
